date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:40:10	78196/78196	---M--	200	added ('OK')	font/woff2	etag:%2269ccff1e-13174%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
18:40:12	101652/101652	---M--	200	added ('OK')	font/woff	etag:%2269ccff1e-18d14%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
18:40:15	202744/202744	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2269ccff1e-317f8%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
18:40:18	918991/918991	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2269ccff1e-e05cf%22	https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://www.studio27hairsalon.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
18:40:19	192767/192767	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Apr%202026%2013:10:18%20GMT	https://www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/pro/images/times-solid-white.svg	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/pro/images/times-solid-white.svg	(from https://www.studio27hairsalon.com/wp-content/plugins/wpforms-lite/assets/css/frontend/classic/wpforms-base.min.css?ver=1.10.0.2)
18:40:21	2468/2468	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2013:10:22%20GMT	https://www.studio27hairsalon.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.studio27hairsalon.com%2Fdanaihair-com-perfect-silk-press-blend%2F	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/oembed/1.0/embed60cf.json	(from https://www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/)
18:40:22	920/920	---M--	200	added ('OK')	application/rss+xml	etag:%22cdbbca09e9c4dcf9b90c41eae089743e%22	https://www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/feed/	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/feed/index.html	(from https://www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/)
18:40:23	2644/2644	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2013:10:24%20GMT	https://www.studio27hairsalon.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.studio27hairsalon.com%2Fdanaihair-com-perfect-silk-press-blend%2F&format=xml	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/oembed/1.0/embedab62	(from https://www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/)
18:40:25	59004/59004	---MCZ	200	added ('OK')	text/css	etag:W/%22693354da-e67c%22	https://www.studio27hairsalon.com/wp-includes/css/dashicons.min.css?ver=6.9.4	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-includes/css/dashicons.minb34e.css	(from https://www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/)
18:40:26	4553/4553	---MCZ	200	added ('OK')	text/css	etag:W/%2269ccff1f-11c9%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/htmega-blocks/src/assets/css/htmega-block-common-style.min.css?ver=3.0.7	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/htmega-blocks/src/assets/css/htmega-block-common-style.min8571.css	(from https://www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/)
18:40:27	3779/3779	---MCZ	200	added ('OK')	text/css	etag:W/%2269ccff1f-ec3%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/slick.min.css?ver=3.0.7	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/slick.min8571.css	(from https://www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/)
18:40:31	31000/31000	---MCZ	200	added ('OK')	text/css	etag:W/%2269ccff1f-7918%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/css/font-awesome.min.css?ver=3.0.7	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/css/font-awesome.min8571.css	(from https://www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/)
18:40:32	69656/69656	---MCZ	200	added ('OK')	text/css	etag:W/%2269ccff1f-11018%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/htmega-blocks/build/htmega-block-style.min.css?ver=3.0.7	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/htmega-blocks/build/htmega-block-style.min8571.css	(from https://www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/)
18:40:33	8146/8146	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2013:10:34%20GMT	https://www.studio27hairsalon.com/wp-json/wp/v2/posts/15637	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/wp/v2/posts/15637.json	(from https://www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/)
18:40:35	43882/43882	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269ccff1f-ab6a%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/js/slick.min.js?ver=3.0.7	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/js/slick.min8571.js	(from https://www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/)
18:40:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2013:10:36%20GMT	https://www.studio27hairsalon.com/?p=15637	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/index3f03.html	(from https://www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/)
18:40:36	1426/1426	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269ccff1f-592%22	https://www.studio27hairsalon.com/wp-content/uploads/siteground-optimizer-assets/htmega-block-main.min.js?ver=3.0.7	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/uploads/siteground-optimizer-assets/htmega-block-main.min8571.js	(from https://www.studio27hairsalon.com/danaihair-com-perfect-silk-press-blend/)
18:40:38	686/686	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2013:10:39%20GMT	https://www.studio27hairsalon.com/wp-json/wp/v2/categories/253	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/wp/v2/categories/253.json	(from https://www.studio27hairsalon.com/hair-talk/)
18:40:38	15141/15141	---MC-	200	added ('OK')	application/rss+xml	etag:%22cdbbca09e9c4dcf9b90c41eae089743e%22	https://www.studio27hairsalon.com/hair-talk/feed/	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/hair-talk/feed/index.html	(from https://www.studio27hairsalon.com/hair-talk/)
18:40:40	82/82	---MCZ	404	error ('Not%20Found')	application/json	date:Thu,%2016%20Apr%202026%2013:10:41%20GMT	https://www.studio27hairsalon.com/wp-json/wp/v2/users/2	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/wp/v2/users/2	(from https://www.studio27hairsalon.com/author/shawn/)
18:40:41	15156/15156	---MC-	200	added ('OK')	application/rss+xml	etag:%22cdbbca09e9c4dcf9b90c41eae089743e%22	https://www.studio27hairsalon.com/author/shawn/feed/	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/author/shawn/feed/index.html	(from https://www.studio27hairsalon.com/author/shawn/)
18:40:42	2506/2506	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2013:10:43%20GMT	https://www.studio27hairsalon.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.studio27hairsalon.com%2Fdanaihair-com-luxury-body-wave-hair%2F	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/oembed/1.0/embedadfd.json	(from https://www.studio27hairsalon.com/danaihair-com-luxury-body-wave-hair/)
18:40:42	928/928	---M--	200	added ('OK')	application/rss+xml	etag:%22cdbbca09e9c4dcf9b90c41eae089743e%22	https://www.studio27hairsalon.com/danaihair-com-luxury-body-wave-hair/feed/	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/danaihair-com-luxury-body-wave-hair/feed/index.html	(from https://www.studio27hairsalon.com/danaihair-com-luxury-body-wave-hair/)
18:40:43	2682/2682	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2013:10:44%20GMT	https://www.studio27hairsalon.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.studio27hairsalon.com%2Fdanaihair-com-luxury-body-wave-hair%2F&format=xml	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/oembed/1.0/embede66f	(from https://www.studio27hairsalon.com/danaihair-com-luxury-body-wave-hair/)
18:40:47	8121/8121	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2013:10:46%20GMT	https://www.studio27hairsalon.com/wp-json/wp/v2/posts/15630	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/wp/v2/posts/15630.json	(from https://www.studio27hairsalon.com/danaihair-com-luxury-body-wave-hair/)
18:40:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2013:10:49%20GMT	https://www.studio27hairsalon.com/?p=15630	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/index0650.html	(from https://www.studio27hairsalon.com/danaihair-com-luxury-body-wave-hair/)
18:40:49	2503/2503	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2013:10:50%20GMT	https://www.studio27hairsalon.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.studio27hairsalon.com%2Fwhy-i-finally-brought-danai-luxury-hair-to-studio-27%2F	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/oembed/1.0/embedfc6e.json	(from https://www.studio27hairsalon.com/why-i-finally-brought-danai-luxury-hair-to-studio-27/)
18:40:49	950/950	---M--	200	added ('OK')	application/rss+xml	etag:%22cdbbca09e9c4dcf9b90c41eae089743e%22	https://www.studio27hairsalon.com/why-i-finally-brought-danai-luxury-hair-to-studio-27/feed/	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/why-i-finally-brought-danai-luxury-hair-to-studio-27/feed/index.html	(from https://www.studio27hairsalon.com/why-i-finally-brought-danai-luxury-hair-to-studio-27/)
18:40:51	2679/2679	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2013:10:52%20GMT	https://www.studio27hairsalon.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.studio27hairsalon.com%2Fwhy-i-finally-brought-danai-luxury-hair-to-studio-27%2F&format=xml	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/oembed/1.0/embedc343	(from https://www.studio27hairsalon.com/why-i-finally-brought-danai-luxury-hair-to-studio-27/)
18:40:54	8892/8892	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2013:10:55%20GMT	https://www.studio27hairsalon.com/wp-json/wp/v2/posts/13029	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-json/wp/v2/posts/13029.json	(from https://www.studio27hairsalon.com/why-i-finally-brought-danai-luxury-hair-to-studio-27/)
18:40:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2013:10:58%20GMT	https://www.studio27hairsalon.com/?p=13029	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/indexb862.html	(from https://www.studio27hairsalon.com/why-i-finally-brought-danai-luxury-hair-to-studio-27/)
18:41:00	3026/3026	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267435366-bd2%22	https://www.studio27hairsalon.com/wp-includes/js/comment-reply.min.js?ver=6.9.4	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-includes/js/comment-reply.minb34e.js	(from https://www.studio27hairsalon.com/why-i-finally-brought-danai-luxury-hair-to-studio-27/)
18:41:02	56564/56564	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22dcf4-5acb58e005dc0%22	https://www.studio27hairsalon.com/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-includes/fonts/dashicons7d4b.eot	(from https://www.studio27hairsalon.com/wp-includes/css/dashicons.min.css?ver=6.9.4)
18:41:04	56392/56392	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225f346a7f-dc48%22	https://www.studio27hairsalon.com/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-includes/fonts/dashicons7d4b.ttf	(from https://www.studio27hairsalon.com/wp-includes/css/dashicons.min.css?ver=6.9.4)
18:41:08	885/885	---M--	200	added ('OK')	image/gif	etag:%2269ccff1f-375%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/images/ajax-loader.gif	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/images/ajax-loader.gif	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/slick.min.css?ver=3.0.7)
18:41:09	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22800-64e643fd9f02f%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.eot	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.eot	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/slick.min.css?ver=3.0.7)
18:41:11	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22800-64e643fd9f02f%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.eot?	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slickd41d.eot	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/slick.min.css?ver=3.0.7)
18:41:12	1380/1380	---M--	200	added ('OK')	font/woff	etag:%2269ccff1f-564%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.woff	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.woff	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/slick.min.css?ver=3.0.7)
18:41:14	1892/1892	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2269ccff1f-764%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.ttf	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.ttf	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/slick.min.css?ver=3.0.7)
18:41:16	2152/2152	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2269ccff1f-868%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.svg	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/fonts/slick.svg	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/assets/css/slick.min.css?ver=3.0.7)
18:41:21	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-64e643fd99657%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont.eot?v=4.7.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont3e6e.eot	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/css/font-awesome.min.css?ver=3.0.7)
18:41:26	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-64e643fd99657%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont.eot?	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfontd41d.eot	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/css/font-awesome.min.css?ver=3.0.7)
18:41:26	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2269ccff1f-12d68%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont.woff2?v=4.7.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont3e6e.woff2	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/css/font-awesome.min.css?ver=3.0.7)
18:41:33	98024/98024	---M--	200	added ('OK')	font/woff	etag:%2269ccff1f-17ee8%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont.woff?v=4.7.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont3e6e.woff	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/css/font-awesome.min.css?ver=3.0.7)
18:41:34	165548/165548	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2269ccff1f-286ac%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont.ttf?v=4.7.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont3e6e.ttf	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/css/font-awesome.min.css?ver=3.0.7)
18:41:36	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2269ccff1f-6c7db%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont.svg?v=4.7.0	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/fonts/fontawesome-webfont3e6e.svg	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/admin/assets/extensions/ht-menu/css/font-awesome.min.css?ver=3.0.7)
18:41:38	2383/2383	---M--	200	added ('OK')	image/png	etag:%2269ccff1f-94f%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/htmega-blocks/build/images/call-to-action-style-3-bg.2a3704e3.png	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/htmega-blocks/build/images/call-to-action-style-3-bg.2a3704e3.png	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/htmega-blocks/build/htmega-block-style.min.css?ver=3.0.7)
18:41:40	9421/9421	---M--	200	added ('OK')	image/jpeg	etag:%2269ccff1f-24cd%22	https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/htmega-blocks/build/images/call-to-action-style-5-bg.d87fa24e.jpg	D:/realityfaces/50%20shaades%20of%20salon/www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/htmega-blocks/build/images/call-to-action-style-5-bg.d87fa24e.jpg	(from https://www.studio27hairsalon.com/wp-content/plugins/ht-mega-for-elementor/htmega-blocks/build/htmega-block-style.min.css?ver=3.0.7)
